Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2022-11-29,380.3533935546875,382.34545559729514,378.49601721476455,381.14250610275434,52310000
2022-11-30,392.33477783203125,392.33477783203125,378.6692883269303,380.6036112662378,144566700
2022-12-01,392.0460205078125,394.5673977161483,389.51501030636837,393.38368495020256,76398200
2022-12-02,391.5937194824219,392.5079434136724,387.0032751017398,387.10912055286985,85342700
2022-12-05,384.54925537109375,389.68825192816416,383.1827212342418,388.74515834977194,77289800
2022-12-06,379.0060119628906,384.9341497412578,376.89847177179223,384.3856271712108,77972200
2022-12-07,378.361328125,380.74799065885765,377.21611777804566,378.14960782466676,65927900
2022-12-08,381.3253479003906,382.4031859233919,378.46713879312887,380.26677586493946,60737900
2022-12-09,378.47674560546875,382.6533823401182,378.3516341705816,380.0742659107942,81447700
2022-12-12,383.933349609375,383.933349609375,378.6018695431139,379.2755035986945,75405800
2022-12-13,386.8396911621094,395.0389844147016,384.0488541845209,394.7791578944418,123782500
2022-12-14,384.3664245605469,390.23682408892915,381.39273687289,386.4932310875342,108111300
2022-12-15,374.9641418457031,380.37259761113387,373.28964569069433,379.45834432599594,117705900
2022-12-16,370.5372314453125,373.7372663204885,368.38133400290076,372.38378215185156,119858000
2022-12-19,367.3952331542969,371.06900993855896,365.7130476474145,370.7306314907823,79878100
2022-12-20,367.8979797363281,369.5318381217321,365.2973426378446,366.63150198249355,74427200
2022-12-21,373.3989562988281,374.5397481095209,369.97655136300466,370.5179450868502,78167400
2022-12-22,368.072021484375,373.37962759126947,362.3196758921371,370.32460307960383,100120900
2022-12-23,370.1892395019531,370.3342504077494,365.4713546750832,367.03753146517226,59857300
2022-12-27,368.7294006347656,370.42126340728043,367.0375378622508,370.07323722730376,51638200
2022-12-28,364.1468811035156,370.65331259779833,363.9148636487998,368.6617212644201,70911500
2022-12-29,370.7016296386719,371.5814018021739,366.48645913572494,367.01820512663,66970900
2022-12-30,369.72515869140625,369.870169590767,365.8580440218217,367.9946461194625,84022200
2023-01-03,368.1686706542969,373.59228498534856,365.2779822862928,371.6007232288444,74850700
2023-01-04,371.010986328125,373.06055235747476,367.3758891417353,370.4502381857599,85934100
2023-01-05,366.77655029296875,369.154817908634,366.1771521503314,369.038809171833,76970500
2023-01-06,375.1875,376.31864416642645,366.8055444092586,369.8992188363168,104189600
2023-01-09,374.9747619628906,380.6207753767295,374.7911011584575,377.40138587341505,73978100
2023-01-10,377.6044921875,377.6721737918316,373.43767746223745,374.3851314116275,65358100
2023-01-11,382.38031005859375,382.45766887856325,378.37786148565715,379.1996293012979,68881100
2023-01-12,383.7724914550781,385.2516617898559,379.3833370913891,383.49214685507695,90157700
2023-01-13,385.26129150390625,385.84136459387025,380.2727101362045,380.5434069776886,63903900
2023-01-17,384.5555725097656,386.93386947587715,383.86916785877213,385.24200666450514,62677300
2023-01-18,378.48419189453125,386.8274969740856,378.2811766242496,385.7543867559945,99632300
2023-01-19,375.7289123535156,378.0878253901528,374.3947529409015,376.42496473879623,86958900
2023-01-20,382.7283630371094,382.8830511722103,375.47752266281964,377.1403832354732,91806400
2023-01-23,387.3205261230469,389.2734083285797,382.57363952320134,383.54041815036965,84178800
2023-01-24,386.90484619140625,387.82326825095475,384.42989508834205,385.62869123096067,59524900
2023-01-25,387.0498352050781,387.38821363050886,380.48539996519565,382.7960150812505,84800300
2023-01-26,391.3036804199219,391.4680457812394,386.7404837571729,389.7375036401374,72287400
2023-01-27,392.2027282714844,394.60034977745426,390.0371536878606,390.2498461561623,68346200
2023-01-30,387.2818603515625,391.6710437344802,386.9821613268885,389.41843293177686,74202000
2023-01-31,392.9762268066406,393.0245539413983,387.4558990435297,387.8039547265191,86811800
2023-02-01,397.1526794433594,399.92735910448135,388.98341710417714,391.74839003332494,101459200
2023-02-02,402.93402099609375,404.41319121075577,399.16359000810667,401.07779293076095,101654500
2023-02-03,398.65118408203125,403.11769674520224,397.4330335361689,397.91642286341676,94736800
2023-02-06,396.21490478515625,397.6264229410593,394.54239650327366,396.17625487954547,60295300
2023-02-07,401.3968505859375,402.65365109372783,394.0300016167094,395.28680212449973,90990700
2023-02-08,397.0076599121094,400.75876591933667,396.31157808083276,399.4052816651165,76227500
2023-02-09,393.56591796875,400.79743290827975,392.32844247413055,400.64274478348443,78694900
2023-02-10,394.484375,394.8710805655183,391.5550368231773,392.3767750859999,70769700
2023-02-13,399.115234375,399.2505975536563,394.67772371985546,395.1417881132916,64913500
2023-02-14,398.9315185546875,401.2614289174597,394.9387183873494,397.5780049697497,88389300
2023-02-15,400.22705078125,400.30438009443037,395.86686946913744,396.7176394328418,61555700
2023-02-16,394.7164001464844,399.1925901765336,394.5810664725947,395.20946671680116,76431500
2023-02-17,393.7303466796875,393.97204138162147,390.62696546415714,392.5702003089054,89257800
2023-02-21,385.8317565917969,390.73333230100206,385.57073693116547,389.6698696958863,82655900
2023-02-22,385.3000183105469,387.8039717782475,383.8304957013582,386.24744262042213,83742300
2023-02-23,387.3495788574219,388.8384263986289,383.08608101470145,388.2196738346871,96242400
2023-02-24,383.21173095703125,384.0528236727956,380.5627668630159,382.2836317020923,108194400
2023-02-27,384.51690673828125,387.9586365836898,383.5694529816539,386.5857978345967,80444700
2023-02-28,383.0957336425781,386.01539466885595,382.9893726445918,384.0335101532567,96438600
2023-03-01,381.6262512207031,383.51148166812266,380.3114462243213,382.27400599351444,99706800
2023-03-02,384.59423828125,385.4450082711098,379.2962803013244,379.6346587523475,85127800
2023-03-03,390.76226806640625,391.01363995863846,385.77368665158235,386.43108905800466,90120000
2023-03-06,391.0329895019531,393.91400070480057,390.58827955243476,391.59370817710715,72795900
2023-03-07,385.0389404296875,391.2263476837906,384.4202174065238,390.9846530099192,108310600
2023-03-08,385.6673889160156,386.43112287984667,383.4147779240316,385.154997362672,74746600
2023-03-09,378.5518798828125,388.1423379350798,377.55609896389603,386.4601228702266,111945300
2023-03-10,373.0895690917969,380.09871461859655,371.552394509817,378.00079187237594,189253000
2023-03-13,372.557861328125,377.42078697815566,368.00434147635104,369.1258084161372,157790000
2023-03-14,378.7162170410156,380.3790775248741,374.1916704662189,377.52706866178323,149752400
2023-03-15,376.34759521484375,376.5506104721961,370.96263100303673,373.07023090261066,172996900
2023-03-16,382.9507141113281,383.2987698011044,373.45696926841015,373.9693608225633,143254200
2023-03-17,378.47296142578125,382.7527306190726,377.07548456199856,381.607585016245,140553400
2023-03-20,382.1122131347656,382.5295370495044,378.5506107404246,379.2590337083156,93055800
2023-03-21,387.1295166015625,387.61475075594274,383.8978405482387,385.50882149474205,91524200
2023-03-22,380.53033447265625,390.60380078936583,380.49153706201895,386.9548598944108,111746600
2023-03-23,381.55908203125,387.49834402783915,378.82235397671315,383.42236481400363,119351300
2023-03-24,384.0628967285156,384.15023533679164,377.90041602514236,380.2683614595609,107682400
2023-03-27,384.7809753417969,387.1392358716309,383.87844691065965,386.36284344456976,74010400
2023-03-28,383.9173278808594,384.78102940791774,382.06372957224914,384.0822909335534,62871700
2023-03-29,389.49749755859375,389.7401146581548,386.90633390408976,388.1194194018951,77497900
2023-03-30,391.77813720703125,392.40893579573674,389.89542598659796,392.1566045137155,69840000
2023-03-31,397.3000793457031,397.6009221855854,392.60298614628937,392.70975307263075,112062600
2023-04-03,398.8139953613281,399.22157549858946,396.3781102334782,396.776005825987,67391100
2023-04-04,396.6013488769531,399.75537129479324,395.21355650468024,399.4642129941079,66601500
2023-04-05,395.5629577636719,396.6304790133016,393.89375079598193,395.86380062270194,65200200
2023-04-06,397.10601806640625,397.3874622312002,393.6996640668333,394.7574712049945,63743300
2023-04-10,397.5135803222656,397.5912343859073,393.98109045160913,394.6021748790041,63681000
2023-04-11,397.62030029296875,399.03717581543225,396.8439374463339,398.1443615034366,59297900
2023-04-12,395.9996337890625,399.99798862640296,395.4076622584617,399.70683032555564,86420400
2023-04-13,401.2595520019531,401.61862055475564,395.9413747536693,397.096234465644,85814800
2023-04-14,400.2794494628906,402.8317864855993,397.95033086835736,400.6191193783402,78161500
2023-04-17,401.7156982421875,401.73509694861116,398.9498573350132,400.1920557220782,66436400
2023-04-18,401.9777526855469,403.44316961087713,400.5899898260658,403.30728980381537,63560000
2023-04-19,401.90985107421875,402.82206424502385,399.98831272367806,400.0465384661476,55227300
2023-04-20,399.716552734375,401.48281243371395,398.1540831183915,399.0663258371117,75840400
2023-04-21,400.027099609375,400.49290550238106,398.05704987661363,400.017385447822,73457400
2023-04-24,400.4443664550781,400.8713749052698,398.47431685747074,399.82325248521954,64332100
2023-04-25,394.0877990722656,399.017795182354,394.02957333694803,398.45490691915677,97766700
2023-04-26,392.4185791015625,395.7958197187947,391.8557204735294,394.7088998740794,80447000
2023-04-27,400.2308044433594,400.5025343618532,394.72823657343434,394.98056778930004,92968400
2023-04-28,403.64691162109375,403.6566257822549,399.2798038522851,399.3380295865616,89433100
2023-05-01,403.2393493652344,405.28702354957994,403.00641680145253,403.200522335213,62122300
2023-05-02,398.7072448730469,402.56971987321276,395.7764408862858,402.52117868206994,103998500
2023-05-03,395.97052001953125,401.64776628515204,395.72790291088376,399.21188103710034,91531800
2023-05-04,393.1658935546875,395.24268066712455,391.81692817389546,394.91272494332975,94901900
2023-05-05,400.4443664550781,401.50217341967084,396.57220715338116,396.83422295022166,87891800
2023-05-08,400.5511169433594,401.03635114215353,399.1342413754571,400.7743353366889,50046800
2023-05-09,398.79461669921875,399.9203637219375,398.5617137346385,398.98872224726796,49220100
2023-05-10,400.65789794921875,402.29799196809375,396.7954229291816,401.65747924921243,96142900
2023-05-11,399.95916748046875,400.25029616925275,397.8629520721835,399.78449026719835,70157100
2023-05-12,399.4350891113281,401.42456712060635,396.9895193812775,401.211062885863,70481500
2023-05-15,400.8132019042969,401.22078208633735,398.11530067751465,400.0465235019948,54289400
2023-05-16,398.1346740722656,400.62878504945314,398.12495991071864,399.6971140313283,57705500
2023-05-17,402.9676208496094,403.5789910888455,398.5131742656675,400.17266700485845,87287000
2023-05-18,406.8494567871094,407.27646523015943,402.42412348308477,402.6473122489902,97177200
2023-05-19,406.25750732421875,408.29549704026437,405.0250230257106,407.7617512267905,103793300
2023-05-22,406.4224853515625,407.975240775284,405.0250084318478,406.2769210091644,60745400
2023-05-23,401.8612976074219,406.35457150099717,401.4634019684637,404.76298894516435,86383500
2023-05-24,398.9498291015625,400.6287500032819,397.77557069460045,400.24056858786025,89213700
2023-05-25,402.4047546386719,403.87017154011295,400.23091469191013,402.492093249067,90961600
2023-05-26,407.6161193847656,408.34397067169243,402.9869958617954,403.06462030120923,93830000
2023-05-30,407.77142333984375,410.100541680163,406.3739464123829,409.5667958829626,72216000
2023-05-31,405.51025390625,406.8397909643,403.9283855701419,405.927548238156,110811800
2023-06-01,409.363037109375,410.43055840176334,404.4815816516049,405.74317887766006,88865000
2023-06-02,415.2828674316406,416.07862904316585,411.4301065443092,411.9638523391995,91426200
2023-06-05,414.4870910644531,416.9326609564331,413.77863841672615,415.6322367555618,65460200
2023-06-06,415.3896179199219,415.9233637317422,413.4098539490666,414.0697950169166,64022200
2023-06-07,413.9532775878906,416.93262263641515,413.52626912937626,415.7874770505561,85373300
2023-06-08,416.4571228027344,416.9132441502529,413.2448746633565,414.02123756211967,61952800
2023-06-09,417.2043151855469,419.2325903734268,416.2047340237431,417.2625409140914,85742800
2023-06-12,420.9891662597656,421.0668203143709,417.4663909610866,418.194242237204,76104300
2023-06-13,423.7647399902344,424.4149372405874,421.79469030014434,422.46431587318267,95899700
2023-06-14,424.26934814453125,426.0938333897445,420.7853703055735,424.1043851094063,100612100
2023-06-15,429.5293273925781,430.7909244884486,423.3474483133907,423.4444714620379,110303100
2023-06-16,428.0662536621094,432.10865200218734,427.5889672468764,431.5339523095055,114165800
2023-06-20,425.8454284667969,427.00457826328125,423.7511764713073,426.10844732609047,76160400
2023-06-21,423.6634521484375,425.66029056375044,423.06925196557376,424.8518227878064,76982300
2023-06-22,425.1927490234375,425.29988281862416,422.35819213108834,422.69912373402843,70637200
2023-06-23,421.9783020019531,423.7803436206902,421.257497245002,421.7055626566452,92074500
2023-06-26,420.25421142578125,423.3420073200014,420.0106930865871,421.4036108524512,72823600
2023-06-27,424.8616027832031,425.48499429390307,420.6828196247155,421.1406353061942,72813700
2023-06-28,425.07586669921875,426.0986317858107,423.1471908408459,423.77058230253635,75636000
2023-06-29,426.75128173828125,426.9168872953884,424.2479356997483,424.65702987977147,67882300
2023-06-30,431.7872009277344,432.78074496852855,429.6734488375943,429.99490966568123,104964000
2023-07-03,432.2840270996094,432.5664869725604,431.154098428725,431.4365880280361,32793400
2023-07-05,431.6410827636719,432.3813879439363,430.442961968195,430.4527122131005,58418400
2023-07-06,428.2611083984375,428.68970306632883,425.72851164990533,428.02734029826433,80658300
2023-07-07,427.17987060546875,431.1638569046927,426.93635225950135,427.2578131229402,86134200
2023-07-10,428.2611083984375,428.43643447356743,426.2447693553616,426.8194690858612,62443500
2023-07-11,430.9884338378906,431.4852206985645,428.0467433792128,429.03056685580816,64463800
2023-07-12,434.4561767578125,435.8783452252513,433.37496962814225,434.81660886072825,91924500
2023-07-13,437.9044189453125,438.7031662377606,435.8491384168472,436.2874535946346,72425200
2023-07-14,437.63165283203125,439.65771222475354,436.86212659849105,438.8005526873744,69815800
2023-07-17,439.1512451171875,440.2129815488396,437.4368664323528,437.48558793783974,52680200
2023-07-18,442.4143981933594,443.06701072204413,438.3817200644821,438.82006498331174,80668200
2023-07-19,443.398193359375,444.5962845348713,442.33642726652124,443.2131170478764,65891700
2023-07-20,440.45648193359375,443.30078920594343,439.7356771643042,442.3949081213455,70591600
2023-07-21,440.45648193359375,442.3949081213455,440.4467614139815,442.1903313140933,71275600
2023-07-24,442.4241638183594,443.2423819324363,440.57340052017855,441.6156662246568,54023400
2023-07-25,443.6319580078125,444.89824144117244,442.10265575154136,442.15137725366066,55191200
2023-07-26,443.70013427734375,445.1417437230947,441.625353411383,442.6870897313658,71052900
2023-07-27,440.7584533691406,447.52827523786544,439.8428220155656,447.11915133944154,92194400
2023-07-28,445.07354736328125,445.911236061198,440.7583804202121,444.0605028942853,80011800
2023-07-31,445.9210510253906,446.28145341174877,444.2261431680017,445.5508983930142,62040400
2023-08-01,444.64501953125,445.39504531941805,443.6806666877654,444.44044272200057,55291500
2023-08-02,438.4596252441406,441.7617183183118,437.69984924886916,441.49872922522655,93933400
2023-08-03,437.20306396484375,439.10251882323183,435.77117500002953,436.4238172019124,64276100
2023-08-04,435.2257080078125,441.15781109952064,434.69970007921177,439.03433834610644,100128900
2023-08-07,439.0245666503906,439.180421944819,436.37508609782395,437.0764200595727,58357500
2023-08-08,437.1153869628906,439.01484176057045,433.725601227127,436.46274478186683,71361300
2023-08-09,434.19317626953125,437.5537410667036,433.42365003419826,437.3881355250402,78789600
2023-08-10,434.3490295410156,439.98892228140517,433.1704091693041,436.56991547990276,93005500
2023-08-11,434.09576416015625,435.11855897030244,431.8554074402598,432.4593281355523,68690900
2023-08-14,436.49200439453125,436.49200439453125,432.8587297423723,433.17044035569324,47867400
2023-08-15,431.4073486328125,435.06012359694716,430.83261921259293,434.6996914970112,75707500
2023-08-16,428.24163818359375,432.6639099581544,428.1344746533026,430.9885025432477,80107200
2023-08-17,424.97845458984375,429.985175967292,424.45244667677787,429.72218687393826,95711300
2023-08-18,425.1829528808594,426.2252183418341,421.78344691665103,422.13409900089204,98852000
2023-08-21,427.9493408203125,428.69936652611307,424.03357703179853,426.2057413682997,68719000
2023-08-22,426.790283203125,429.74172461619224,426.22533367241766,429.74172461619224,64994200
2023-08-23,431.543701171875,432.16712236446233,427.71560016391174,427.8617052164373,68441000
2023-08-24,425.56292724609375,433.6769453072907,425.5336765078008,433.1606876122368,88517300
2023-08-25,428.5630187988281,429.8585231713777,423.7218734464887,427.30645595419304,102325100
2023-08-28,431.28076171875,431.9041532567325,428.56308852352925,430.77422450987956,61595400
2023-08-29,437.5147705078125,437.7972600904608,430.98846745487197,431.1735437614665,83081900
2023-08-30,439.31683349609375,439.95972547776927,437.14463921223677,437.85572346311113,69053900
2023-08-31,438.6739501953125,441.089633139444,438.4888738760301,439.9402336917453,66084600
2023-09-01,439.49212646484375,441.9078389055889,438.02126629665247,441.4208022646098,58944100
2023-09-05,437.5926818847656,439.3655024336204,437.52451934546986,439.0440713226715,55166200
2023-09-06,434.6510009765625,436.8816372178162,432.30348069233634,436.7744736941856,70758500
2023-09-07,433.3165283203125,433.998361817896,431.2709683748438,431.6216205062252,70355400
2023-09-08,433.9691467285156,435.51791978263486,433.0048236276994,433.3652260097677,61659700
2023-09-11,436.82318115234375,437.1348620147967,434.89450532622925,436.6186043573603,60180100
2023-09-12,434.42694091796875,436.90109541972345,433.8425207199116,435.36207268757624,67565400
2023-09-13,434.9334716796875,436.1023417850181,433.54052429112454,434.650982103864,60199300
2023-09-14,438.68365478515625,439.3849887784533,436.1121166273065,437.42712158053337,83430800
2023-09-15,433.39825439453125,437.4158327666278,432.95839314801873,437.0834832144138,111848900
2023-09-18,433.6524353027344,434.9622941238854,432.6064932410341,433.0854632297016,55752200
2023-09-19,432.7530822753906,433.32005430730095,430.04539257632695,432.7237581931341,66514600
2023-09-20,428.774658203125,434.44419974165896,428.5693597886313,434.0238779369196,82562600
2023-09-21,421.687744140625,426.1647235334535,421.53133907551444,425.9008067661384,104095800
2023-09-22,420.739501953125,424.3367284697756,420.31915034642003,422.7238443366611,100829700
2023-09-25,422.5088195800781,422.547898470282,419.077752682607,419.5176437627186,70874500
2023-09-26,416.3016357421875,420.15302449578013,415.4609622919606,419.439432018477,96168400
2023-09-27,416.4677734375,418.0513633643946,412.7923592127114,417.48439133556235,104705800
2023-09-28,418.8822326660156,420.5733343253754,415.3143300435596,415.9106261692443,92258300
2023-09-29,417.8656311035156,422.1373414072314,416.3309345457559,421.96139691596545,115111300
2023-10-02,417.6994934082031,418.96048874831854,414.91358595822464,417.0250096098541,83798600
2023-10-03,412.1081237792969,417.7581260874009,410.729832148183,415.5000820918696,103760600
2023-10-04,415.1091003417969,415.86177175888827,411.10130627042383,412.5773548502535,87453000
2023-10-05,414.9526672363281,415.80309549159205,411.697574633212,414.8158016254417,70142700
2023-10-06,419.87933349609375,421.43356963087496,411.1403983750862,412.4795812806465,113273300
2023-10-09,422.5675048828125,423.14423179174946,417.4062569570004,417.9634145879017,80374400
2023-10-10,424.7668762207031,427.38659384117693,422.80207308974036,423.202855460451,78607300
2023-10-11,426.5068359375,426.7609680529945,423.43744262520266,425.8421368181845,62451700
2023-10-12,423.9067077636719,427.503935007622,421.53136720567363,427.1227218738383,81154200
2023-10-13,421.79522705078125,426.63390960644494,420.2116668925535,425.421777892383,95143100
2023-10-16,426.2331237792969,427.3083898752736,423.8186748401911,424.06305214240336,75433200
2023-10-17,426.21356201171875,428.28590662920664,422.72387674637235,423.07576574877464,75324700
2023-10-18,420.5342712402344,425.39249369653385,419.4394655877528,424.4247690271469,93559800
2023-10-19,416.8392333984375,423.0855313915635,416.15499486963773,421.257593993877,121323000
2023-10-20,411.71710205078125,416.94678223342015,411.6095605266244,416.3993794682944,123919900
2023-10-23,411.0035400390625,414.9038223184938,408.40336179651354,410.1726511918485,92035100
2023-10-24,414.10223388671875,415.26547224008635,411.2772179339079,413.1442641159414,78564200
2023-10-25,408.1589660644531,412.4307064474165,407.64088736705776,412.4013823638362,94223200
2023-10-26,403.2713623046875,407.9438545518795,402.34274656985315,407.0836716126926,115156800
2023-10-27,401.4435119628906,405.2753615427014,400.00657209936367,404.8745791501567,107367700
2023-10-30,406.2430419921875,407.3085234329511,402.9488407843413,404.25869952338684,86562700
2023-10-31,408.7944030761719,409.11696802092297,404.8941206659726,406.81981518909464,79665200
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100
2023-11-02,421.0718994140625,421.2283044757911,416.96634857952904,416.9858880255394,94938900
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100167800
2023-11-06,425.8909912109375,426.3406370959797,423.92618814768423,425.67593799092367,67831700
2023-11-07,427.1031188964844,427.7482785955101,424.73756316460566,425.89101694564454,64256100
2023-11-08,427.41595458984375,428.2370588473886,425.0894776111913,427.7091954563893,61746000
2023-11-09,424.0826110839844,428.60848370202086,423.6525046258201,428.5693749791291,83174400
2023-11-10,430.7003173828125,431.0131274885478,424.072806152516,426.17447481256386,89462200
2023-11-13,430.289794921875,431.40413994370897,428.5596143055894,429.351394403823,52236100
2023-11-14,438.6376953125,439.9377693672147,436.0570568157868,436.2818946614164,97176900
2023-11-15,439.5663146972656,441.22809221229033,438.70610185801576,439.9866364792406,77327600
2023-11-16,440.10400390625,440.42656883560966,438.0414438599302,439.11671000982096,66665800
2023-11-17,440.6513977050781,441.2672332979486,439.1851338482301,440.11374972550516,83133200
2023-11-20,444.0433654785156,444.89379376073475,440.38746056512997,440.39724520370754,69936200
2023-11-21,443.0755615234375,443.9162349043682,441.7950269238906,442.98758927971426,49244600
2023-11-22,444.7862548828125,446.1156829950313,443.68169447192673,444.7471759906997,59394900
2023-11-24,445.0599365234375,445.25545030018225,444.5027789390216,444.8351284945164,29737400
2023-11-27,444.2584228515625,445.2456869269975,443.86739527939744,444.4245827216387,50506000
2023-11-28,444.6982421875,446.0081009033273,443.30041122559606,443.8673534218269,62115000
2023-11-29,444.3854675292969,448.0120483391923,443.9847149867277,446.8683493865676,63146000
2023-11-30,446.13519287109375,446.48711169529105,443.14401710587686,445.23590111265923,79752700
2023-12-01,448.77447509765625,449.3120932196739,444.92308650253847,445.5193527894594,89183400
2023-12-04,446.4186706542969,448.79401080674774,444.12151811066195,445.3531892258051,72430900
2023-12-05,446.3307189941406,447.29844358283805,444.63961729227043,445.0208602097659,69793500
2023-12-06,444.5321350097656,448.5203597938999,444.09224389604356,448.4910357083995,69124700
2023-12-07,447.924072265625,448.5789867545726,446.02770194302326,446.633752902186,66995400
2023-12-08,449.8497314453125,450.38734955570465,446.9269587451742,447.17133603739103,83194400
2023-12-11,451.5994567871094,451.7754311113343,449.13614439130106,449.3511976042757,65002200
2023-12-12,453.66204833984375,453.7598052309679,450.24076596900215,451.2475993020298,68327600
2023-12-13,459.9180908203125,460.17225276505405,453.6815771856103,454.04325082622603,93278000
2023-12-14,461.3941650390625,463.0754821947867,458.69622987886845,461.87313504052287,119026000
2023-12-15,460.6343994140625,461.9790416775181,458.7696079614867,460.79143858246954,141553700
2023-12-18,463.2255554199219,464.21685218338376,461.1841058940797,462.2539072749284,70375300
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800
2023-12-20,459.5843200683594,467.0827543546259,459.1524697744098,465.17869531825653,102921000
2023-12-21,463.9420471191406,464.21685821180665,460.15354782149916,462.59740467957056,86667500
2023-12-22,464.8743896484375,466.5723476590316,462.9605364669926,465.08049046289705,67160400
2023-12-26,466.8373718261719,467.75013402978874,465.208123940573,465.28665851095707,55387000
2023-12-27,467.68145751953125,467.82867239999376,466.0914769062102,466.6312747852937,68000300
2023-12-28,467.8580627441406,468.7021145986156,467.4360368169031,468.0445448891357,77158100
2023-12-29,466.503662109375,468.19179590082064,464.5308929243042,467.6617923976956,122283100
2024-01-02,463.8929748535156,464.8940959809262,461.7729906422604,463.41206290935264,123623700
2024-01-03,460.10443115234375,462.45995880093534,459.4959230879415,461.7140302305537,103585900
2024-01-04,458.6224365234375,462.234247882289,458.39668708144865,459.62352762063693,84232200
2024-01-05,459.2506103515625,461.7239101878534,457.7881960069436,458.82855442672843,86118900
2024-01-08,465.80682373046875,465.95403860531457,459.6235294174898,459.7511256264101,74879100
2024-01-09,465.10015869140625,466.13069275931775,462.617034648156,463.1273895276289,65931400
2024-01-10,467.7304992675781,468.60402410810553,465.0903360323178,465.3749714238804,67310600
2024-01-11,467.5244140625,469.261609540428,463.51019528032464,468.74143033276624,77940700
2024-01-12,467.8482666015625,469.7327068294288,466.4251495619597,468.98677820454157,58026400
2024-01-16,466.1307067871094,467.77957332625357,464.2953580849732,466.4546094711113,85014900
2024-01-17,463.53961181640625,464.03034802025326,461.16443541083595,463.07831858670363,68843900
2024-01-18,467.66180419921875,468.221250691515,463.66723403940006,465.2277716609403,91856200
2024-01-19,473.4917297363281,473.7763651231368,467.71087279007605,468.8002927931282,110834500
2024-01-22,474.4928894042969,476.230084936627,473.8352896540889,475.04251160499444,75844900
2024-01-23,475.8767395019531,476.12210762567906,473.9432674410699,475.04251184301586,49945300
2024-01-24,476.3969421386719,479.7142939660905,475.89638158845,478.7720887705227,81765000
2024-01-25,478.9880065917969,479.26281768430965,476.3969348555568,478.5463320010401,72525000
2024-01-26,478.3794860839844,480.0577955715659,477.52560985262113,478.5561439348536,76641600
2024-01-29,482.1679382324219,482.31518305508706,478.14392532855254,478.69354747987603,61322800
2024-01-30,481.7950134277344,482.5114691291103,481.0294361816153,481.47111075404376,58618400
2024-01-31,473.9334411621094,480.0185526339287,473.91379254290825,479.56708367475477,126011100
2024-02-01,480.13629150390625,480.16573447668185,474.83631678701835,475.65095562074305,91891600
2024-02-02,485.19091796875,486.85940318418886,480.23446406038255,480.5779854127902,99228200
2024-02-05,483.42425537109375,485.22036677277737,481.14726199372336,484.55297267858543,75757100
2024-02-06,484.8277587890625,485.1614558189623,482.93349424710465,484.37625990846743,55918600
2024-02-07,488.8714294433594,489.29345540498053,486.18217458429916,487.0949667191754,70556500
2024-02-08,489.0873718261719,489.4701305169981,488.04701339693975,488.87144668318996,52343600
2024-02-09,491.91400146484375,492.3556460938414,489.25418957306687,489.59771091928417,63979400
2024-02-12,491.69805908203125,494.17135877415075,490.97174913066334,491.8845412362321,56502300
2024-02-13,484.9259033203125,487.8801450306983,481.62817020820404,485.3675779113311,113099200
2024-02-14,489.3327331542969,489.82346938588495,485.2399798039004,487.58571336792966,68387800
2024-02-15,492.7090148925781,492.8954970620794,489.55846663026483,490.0394085184245,61683000
2024-02-16,490.2552795410156,493.5530123703475,489.50935094536004,492.4047064556252,75532900
2024-02-20,487.5562438964844,489.1756673822871,485.2890450259284,488.49844902332507,71736700
2024-02-21,487.9979248046875,488.15496399620093,484.4155562327657,486.24111062596705,59293400
2024-02-22,498.0972595214844,499.06890764502174,493.70025224086135,494.67193031656035,76402500
2024-02-23,498.4407653808594,500.6785212594889,497.7046610793081,499.8344394185865,61321800
2024-02-26,496.615234375,499.324107916151,496.48763816441505,498.88243333368956,50386700
2024-02-27,497.537841796875,497.7635912521858,495.39823895878664,497.31212229372755,48854500
2024-02-28,496.8802185058594,497.46907797429105,495.6042864358837,495.96742642546997,56506600
2024-02-29,498.6664733886719,500.29572113287253,495.98707296206624,498.6566790323459,83924800
2024-03-01,503.3481140136719,503.7799642809751,499.1376188357078,499.5498504371015,76844800
2024-03-04,502.80828857421875,504.6731100589892,502.51385884091815,502.54333176640824,49799300
2024-03-05,497.7832336425781,501.2380361388406,495.5553017685362,500.7865372067014,72855600
2024-03-06,500.3055725097656,502.58259574187963,499.00022735337984,501.0907384749683,68382400
2024-03-07,505.2718200683594,506.33182706759834,500.36445791082036,503.63277788095183,58652100
2024-03-08,502.23907470703125,508.61861557056596,501.6600095657121,505.90980197460954,86532500
2024-03-11,501.8072509765625,502.3961404580466,499.0787586661106,501.0220849693592,62557200
2024-03-12,507.2053527832031,507.79421228139387,501.394992847546,503.9370328074364,73114400
2024-03-13,506.4102783203125,507.70582905852996,504.9577183582143,507.529171217544,55104100
2024-03-14,505.4092712402344,507.54887408217525,502.3372575509432,507.39180493718635,110171800
2024-03-15,501.9388122558594,503.77989353927506,500.2552881350044,502.31293540387725,107646300
2024-03-18,504.921875,507.5013175083765,504.5083926373261,506.0442443605613,88893300
